,Country,City,Customer Name,Order ID,Postal Code,Region,Row ID,State,Top N Customer Label,Order Date,Product ID_x,Ship Date,Ship Mode,Discount,Profit,Profit Ratio,Quantity,Sales,Product Name,Segment,Sub-Category,month,Total Sales,Discount Amount
6163,United States,Pueblo,Stewart Visinsky,US-2011-160780,81001.0,West,2678,Colorado,Other,2013-06-21,OFF-BI-10001116,6/21/2013,Same Day,0.7,0.0,0.0,7.0,11.088,"Wilson Jones 1"" Hanging DublLock Ring Binders",Consumer,Binders,6,36.959999999999994,25.871999999999993
6164,United States,Pueblo,Stewart Visinsky,US-2011-160780,81001.0,West,2679,Colorado,Other,2013-06-21,OFF-BI-10002931,6/21/2013,Same Day,0.7,0.0,0.0,2.0,25.164,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Consumer,Binders,6,83.88,58.715999999999994
6165,United States,Jackson,Mick Hernandez,CA-2014-127026,49201.0,Central,2683,Michigan,Other,2016-01-22,TEC-MA-10002981,1/28/2016,Standard Class,0.1,152.0883,0.433333333,3.0,350.973,I.R.I.S IRISCard Anywhere 5 Card Scanner,Home Office,Machines,1,389.97,38.997000000000014
6166,United States,Los Angeles,Carol Triggs,CA-2014-137085,90004.0,West,2685,California,Other,2016-06-29,OFF-BI-10000632,2016-06-07 00:00:00,Standard Class,0.2,101.5794,0.325,9.0,312.552,Satellite Sectional Post Binders,Consumer,Binders,6,390.69,78.13799999999998
6167,United States,Thomasville,Karl Braun,CA-2013-133123,27360.0,South,2686,North Carolina,Other,2015-07-09,OFF-EN-10003055,2015-12-09 00:00:00,Standard Class,0.2,29.985,0.3125,3.0,95.952,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Consumer,Envelopes,7,119.94,23.988
6168,United States,Thomasville,Karl Braun,CA-2013-133123,27360.0,South,2687,North Carolina,Other,2015-07-09,OFF-BI-10001031,2015-12-09 00:00:00,Standard Class,0.7,0.0,0.0,2.0,3.204,Pressboard Data Binders by Wilson Jones,Consumer,Binders,7,10.68,7.475999999999999
6169,United States,Peoria,Ralph Arnett,US-2013-128195,61604.0,Central,2688,Illinois,Other,2015-05-08,OFF-BI-10002003,2015-06-08 00:00:00,First Class,0.8,0.0,0.0,5.0,3.98,Ibico Presentation Index for Binding Systems,Consumer,Binders,5,19.90000000000001,15.920000000000003
6170,United States,Chicago,Russell Applegate,CA-2011-123064,60653.0,Central,2690,Illinois,Other,2013-06-30,OFF-AR-10004582,2013-02-07 00:00:00,First Class,0.2,1.64,0.3125,4.0,5.248,BIC Brite Liner Grip Highlighters,Consumer,Art,6,6.56,1.3119999999999994
6171,United States,Philadelphia,Charles McCrossin,CA-2014-156412,19134.0,East,2691,Pennsylvania,Other,2016-04-12,OFF-BI-10004364,2016-08-12 00:00:00,Standard Class,0.7,0.0,0.0,3.0,5.346,Storex Dura Pro Binders,Consumer,Binders,4,17.819999999999997,12.473999999999997
6172,United States,Englewood,Chad Sievert,US-2013-144211,80112.0,West,2692,Colorado,Other,2015-08-29,OFF-PA-10002246,2015-03-09 00:00:00,Standard Class,0.2,5.6115,0.3625,3.0,15.48,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Consumer,Paper,8,19.35,3.8699999999999974
6173,United States,Englewood,Chad Sievert,US-2013-144211,80112.0,West,2693,Colorado,Other,2015-08-29,TEC-PH-10002890,2015-03-09 00:00:00,Standard Class,0.2,8.1432,0.075,3.0,108.576,AT&T 17929 Lendline Telephone,Consumer,Phones,8,135.71999999999997,27.143999999999977
6174,United States,Hialeah,Dan Lawera,CA-2011-143182,33012.0,South,2695,Florida,Other,2013-10-15,FUR-FU-10004270,10/20/2013,Standard Class,0.2,4.0383,0.2625,1.0,15.384,"Executive Impressions 13"" Clairmont Wall Clock",Consumer,Furnishings,10,19.23,3.846
6175,United States,Lancaster,Bobby Elias,CA-2013-161662,43130.0,East,2696,Ohio,Other,2015-07-02,OFF-PA-10003465,2015-09-02 00:00:00,First Class,0.2,10.6232,0.35,2.0,30.352,Xerox 1912,Consumer,Paper,7,37.94,7.587999999999997
6176,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2697,Florida,Top 20 Customers,2013-03-18,TEC-MA-10003626,3/23/2013,Standard Class,0.5,0.0,0.0,4.0,821.3,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Home Office,Machines,3,1642.6,821.3
6177,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2698,Florida,Top 20 Customers,2013-03-18,TEC-MA-10002412,3/23/2013,Standard Class,0.5,0.0,0.0,6.0,22638.48,Cisco TelePresence System EX90 Videoconferencing Unit,Home Office,Machines,3,45276.96,22638.48
6178,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2699,Florida,Top 20 Customers,2013-03-18,OFF-PA-10001804,3/23/2013,Standard Class,0.2,7.4816,0.35,4.0,21.376,Xerox 195,Home Office,Paper,3,26.72,5.343999999999998
6179,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2700,Florida,Top 20 Customers,2013-03-18,OFF-AR-10003183,3/23/2013,Standard Class,0.2,1.002,0.125,3.0,8.016,Avery Fluorescent Highlighter Four-Color Set,Home Office,Art,3,10.02,2.0039999999999996
6180,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2701,Florida,Top 20 Customers,2013-03-18,FUR-FU-10004270,3/23/2013,Standard Class,0.2,8.0766,0.2625,2.0,30.768,"Executive Impressions 13"" Clairmont Wall Clock",Home Office,Furnishings,3,38.46,7.692
6181,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2702,Florida,Top 20 Customers,2013-03-18,OFF-FA-10003112,3/23/2013,Standard Class,0.2,5.9175,0.3125,3.0,18.936,Staples,Home Office,Fasteners,3,23.67,4.733999999999998
6182,United States,Jacksonville,Sean Miller,CA-2011-145317,32216.0,South,2703,Florida,Top 20 Customers,2013-03-18,FUR-FU-10001986,3/23/2013,Standard Class,0.2,15.294,0.125,3.0,122.352,"Dana Fluorescent Magnifying Lamp, White, 36""",Home Office,Furnishings,3,152.94,30.58799999999999
6183,United States,Los Angeles,Charles Crestani,CA-2012-121797,90049.0,West,2710,California,Other,2014-01-30,TEC-MA-10000488,2014-06-02 00:00:00,Standard Class,0.2,215.9973,0.1125,3.0,1919.976,Bady BDG101FRU Card Printer,Consumer,Machines,1,2399.97,479.9939999999997
6184,United States,Jacksonville,Gary Hwang,US-2012-120572,32216.0,South,2711,Florida,Other,2014-11-12,OFF-BI-10001098,12/15/2014,Standard Class,0.7,0.0,0.0,2.0,12.828,Acco D-Ring Binder w/DublLock,Consumer,Binders,11,42.75999999999999,29.93199999999999
6185,United States,Lakewood,Cathy Prescott,CA-2014-132430,44107.0,East,2712,Ohio,Other,2016-09-10,FUR-FU-10003577,2016-11-10 00:00:00,First Class,0.2,9.1776,0.2,4.0,45.888,Nu-Dell Leatherette Frames,Corporate,Furnishings,9,57.35999999999999,11.471999999999994
6186,United States,Wilmington,Lena Creighton,CA-2011-110100,28403.0,South,2714,North Carolina,Other,2013-04-25,TEC-PH-10004531,4/29/2013,Standard Class,0.2,37.797,0.125,3.0,302.376,AT&T CL2909,Consumer,Phones,4,377.97,75.594
6187,United States,Houston,Luke Foster,CA-2011-110030,77095.0,Central,2720,Texas,Other,2013-06-12,FUR-FU-10002759,2013-08-12 00:00:00,Second Class,0.6,0.0,0.0,3.0,23.976,12-1/2 Diameter Round Wall Clock,Consumer,Furnishings,6,59.94,35.964
6188,United States,Cary,Odella Nelson,CA-2011-121286,27511.0,South,2721,North Carolina,Other,2013-04-11,OFF-FA-10000585,2013-08-11 00:00:00,Second Class,0.2,2.7222,0.325,3.0,8.376,OIC Bulk Pack Metal Binder Clips,Corporate,Fasteners,4,10.47,2.0939999999999994
6189,United States,Cary,Odella Nelson,CA-2011-121286,27511.0,South,2722,North Carolina,Other,2013-04-11,OFF-AP-10004859,2013-08-11 00:00:00,Second Class,0.2,5.096,0.0875,5.0,58.24,Acco 6 Outlet Guardian Premium Surge Suppressor,Corporate,Appliances,4,72.8,14.559999999999995
6190,United States,Vallejo,David Flashing,CA-2011-153479,94591.0,West,2725,California,Other,2013-04-10,OFF-BI-10002867,2013-08-10 00:00:00,Standard Class,0.2,31.0856,0.325,2.0,95.648,GBC Recycled Regency Composition Covers,Consumer,Binders,4,119.56,23.911999999999992
6191,United States,Philadelphia,Emily Phan,CA-2014-149888,19120.0,East,2726,Pennsylvania,Other,2016-07-11,TEC-PH-10003811,11/13/2016,Standard Class,0.4,0.0,0.0,5.0,359.97,Jabra Supreme Plus Driver Edition Headset,Consumer,Phones,7,599.95,239.98
6192,United States,Philadelphia,Emily Phan,CA-2014-149888,19120.0,East,2727,Pennsylvania,Other,2016-07-11,FUR-TA-10000849,11/13/2016,Standard Class,0.4,0.0,0.0,4.0,350.352,Bevis Rectangular Conference Tables,Consumer,Tables,7,583.92,233.568
6193,United States,Toledo,Sally Knutson,CA-2014-119193,43615.0,East,2728,Ohio,Other,2016-12-22,OFF-BI-10000848,12/24/2016,First Class,0.7,0.0,0.0,1.0,1.641,Angle-D Ring Binders,Consumer,Binders,12,5.469999999999999,3.828999999999999
6194,United States,Toledo,Sally Knutson,CA-2014-119193,43615.0,East,2729,Ohio,Other,2016-12-22,TEC-PH-10003072,12/24/2016,First Class,0.4,94.4937,0.15,7.0,629.958,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,Consumer,Phones,12,1049.93,419.9720000000001
6195,United States,Newark,Bruce Degenhardt,CA-2013-165015,43055.0,East,2742,Ohio,Other,2015-02-25,OFF-EN-10003134,2/27/2015,Second Class,0.2,17.52,0.375,5.0,46.72,Staple envelope,Consumer,Envelopes,2,58.4,11.68
6196,United States,San Francisco,Stewart Carmichael,CA-2012-140144,94122.0,West,2745,California,Other,2014-06-20,TEC-PH-10002726,6/25/2014,Second Class,0.2,47.241,0.375,3.0,125.976,netTALK DUO VoIP Telephone Service,Corporate,Phones,6,157.47,31.494
6197,United States,Jacksonville,Fred McMath,CA-2014-163321,28540.0,South,2746,North Carolina,Other,2016-07-08,TEC-AC-10004571,2016-11-08 00:00:00,Second Class,0.2,21.9978,0.275,1.0,79.992,Logitech G700s Rechargeable Gaming Mouse,Consumer,Accessories,7,99.99,19.99799999999999
6198,United States,Franklin,Kean Thornton,CA-2011-155887,2038.0,East,2747,Massachusetts,Other,2013-12-05,FUR-TA-10002228,5/17/2013,Standard Class,0.3,0.0,0.0,3.0,700.056,"Bevis Traditional Conference Table Top, Plinth Base",Consumer,Tables,12,1000.0800000000002,300.0240000000001
6199,United States,Frisco,Anne Pryor,US-2012-165449,75034.0,Central,2748,Texas,Other,2014-11-22,TEC-AC-10004127,11/26/2014,Standard Class,0.2,0.0,0.0,4.0,27.168,SanDisk Cruzer 8 GB USB Flash Drive,Home Office,Accessories,11,33.959999999999994,6.7919999999999945
6200,United States,Tallahassee,Ritsa Hightower,CA-2012-110247,32303.0,South,2749,Florida,Other,2014-04-12,OFF-BI-10001553,2014-08-12 00:00:00,Standard Class,0.7,0.0,0.0,3.0,8.226,SpineVue Locking Slant-D Ring Binders by Cardinal,Consumer,Binders,4,27.42,19.193999999999996
6201,United States,Seattle,Carlos Soltero,US-2011-141257,98115.0,West,2750,Washington,Other,2013-08-06,FUR-CH-10002758,6/14/2013,Standard Class,0.2,73.194,0.125,3.0,585.552,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",Consumer,Chairs,8,731.9399999999999,146.38799999999992
6202,United States,Los Angeles,Herbert Flentye,CA-2011-158029,90008.0,West,2752,California,Other,2013-05-26,FUR-CH-10000988,5/30/2013,Standard Class,0.2,22.5296,0.1,2.0,225.296,Hon Olson Stacker Stools,Consumer,Chairs,5,281.61999999999995,56.323999999999955
6203,United States,San Francisco,George Ashbrook,CA-2012-155306,94122.0,West,2755,California,Other,2014-04-17,TEC-PH-10002310,4/21/2014,Standard Class,0.2,68.5965,0.0875,5.0,783.96,Plantronics Calisto P620-M USB Wireless Speakerphone System,Consumer,Phones,4,979.95,195.99
6204,United States,San Francisco,Neil Knudson,CA-2014-126536,94110.0,West,2763,California,Other,2016-12-10,OFF-BI-10001191,10/14/2016,First Class,0.2,36.917,0.3625,5.0,101.84,Canvas Sectional Post Binders,Home Office,Binders,12,127.3,25.459999999999994
6205,United States,Philadelphia,Paul Lucas,CA-2014-165757,19140.0,East,2764,Pennsylvania,Other,2016-06-22,OFF-BI-10003166,6/28/2016,Standard Class,0.7,0.0,0.0,3.0,10.332,GBC Plasticlear Binding Covers,Home Office,Binders,6,34.44,24.107999999999997
6206,United States,Philadelphia,Paul Lucas,CA-2014-165757,19140.0,East,2765,Pennsylvania,Other,2016-06-22,OFF-BI-10003982,6/28/2016,Standard Class,0.7,0.0,0.0,5.0,31.155,Wilson Jones Century Plastic Molded Ring Binders,Home Office,Binders,6,103.85,72.695
6207,United States,Philadelphia,Paul Lucas,CA-2014-165757,19140.0,East,2766,Pennsylvania,Other,2016-06-22,OFF-ST-10004835,6/28/2016,Standard Class,0.2,0.6696,0.075,2.0,8.928,Plastic Stacking Crates & Casters,Home Office,Storage,6,11.16,2.2319999999999993
6208,United States,Philadelphia,Robert Waldorf,CA-2014-167752,19134.0,East,2767,Pennsylvania,Other,2016-01-16,OFF-AP-10000159,1/19/2016,First Class,0.2,3.8682,0.1125,1.0,34.384,Belkin F9M820V08 8 Outlet Surge,Consumer,Appliances,1,42.98,8.595999999999997
6209,United States,Philadelphia,Robert Waldorf,CA-2014-167752,19134.0,East,2768,Pennsylvania,Other,2016-01-16,OFF-AP-10002945,1/19/2016,First Class,0.2,312.676,0.1625,8.0,1924.16,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Consumer,Appliances,1,2405.2,481.03999999999974
6210,United States,Dallas,Michael Oakman,US-2012-122140,75220.0,Central,2769,Texas,Other,2014-02-04,OFF-AP-10001242,2014-07-04 00:00:00,Standard Class,0.8,0.0,0.0,2.0,32.192,APC 7 Outlet Network SurgeArrest Surge Protector,Consumer,Appliances,2,160.96000000000004,128.76800000000003
6211,United States,Dallas,Michael Oakman,US-2012-122140,75220.0,Central,2770,Texas,Other,2014-02-04,TEC-AC-10003038,2014-07-04 00:00:00,Standard Class,0.2,0.0,0.0,7.0,50.12,Kingston Digital DataTraveler 16GB USB 2.0,Consumer,Accessories,2,62.64999999999999,12.529999999999994
6212,United States,Dallas,Michael Oakman,US-2012-122140,75220.0,Central,2771,Texas,Other,2014-02-04,TEC-AC-10003289,2014-07-04 00:00:00,Standard Class,0.2,1.7991,0.0375,3.0,47.976,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,Consumer,Accessories,2,59.97,11.994
6213,United States,Fort Lauderdale,Brian Thompson,CA-2014-158967,33311.0,South,2773,Florida,Other,2016-10-12,FUR-FU-10001940,2016-12-12 00:00:00,First Class,0.2,5.7312,0.3,3.0,19.104,Staple-based wall hangings,Consumer,Furnishings,10,23.88,4.776
6214,United States,Springfield,Max Ludwig,CA-2014-143455,45503.0,East,2775,Ohio,Other,2016-11-11,OFF-PA-10004451,11/18/2016,Standard Class,0.2,3.6288,0.35,2.0,10.368,Xerox 222,Home Office,Paper,11,12.96,2.5919999999999987
6215,United States,Colorado Springs,Elpida Rittenbach,CA-2012-127019,80906.0,West,2777,Colorado,Other,2014-12-21,OFF-AP-10003971,12/25/2014,Standard Class,0.2,4.5738,0.075,7.0,60.984,Belkin 6 Outlet Metallic Surge Strip,Corporate,Appliances,12,76.23,15.246000000000002
6216,United States,Bakersfield,Jessica Myrick,CA-2012-138534,93309.0,West,2778,California,Other,2014-07-17,FUR-BO-10003159,7/19/2014,Second Class,0.15,0.0,0.0,2.0,195.466,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Consumer,Bookcases,7,229.96,34.494
6217,United States,Pompano Beach,Saphhira Shifley,CA-2014-108322,33068.0,South,2779,Florida,Other,2016-04-30,FUR-FU-10001935,2016-05-05 00:00:00,Standard Class,0.2,6.216,0.2625,8.0,23.68,3M Hangers With Command Adhesive,Corporate,Furnishings,4,29.6,5.919999999999998
6218,United States,Pompano Beach,Saphhira Shifley,CA-2014-108322,33068.0,South,2780,Florida,Other,2016-04-30,TEC-AC-10003433,2016-05-05 00:00:00,Standard Class,0.2,0.7425,0.3125,3.0,2.376,Maxell 4.7GB DVD+R 5/Pack,Corporate,Accessories,4,2.97,0.5939999999999999
6219,United States,Philadelphia,Alejandro Savely,US-2013-106677,19134.0,East,2784,Pennsylvania,Other,2015-06-11,TEC-PH-10003187,2015-11-11 00:00:00,Standard Class,0.4,0.0,0.0,2.0,23.988,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Corporate,Phones,6,39.98,15.992000000000004
6220,United States,Troy,Michael Paige,CA-2013-116974,45373.0,East,2785,Ohio,Other,2015-10-10,TEC-PH-10004897,10/16/2015,Standard Class,0.4,0.0,0.0,4.0,23.976,Mediabridge Sport Armband iPhone 5s,Corporate,Phones,10,39.96,15.984000000000002
6221,United States,Los Angeles,Cynthia Delaney,CA-2012-149972,90036.0,West,2786,California,Other,2014-09-21,FUR-CH-10004997,9/23/2014,First Class,0.2,0.0,0.0,4.0,601.536,Hon Every-Day Series Multi-Task Chairs,Home Office,Chairs,9,751.9199999999998,150.3839999999999
6222,United States,Corpus Christi,Michael Dominguez,US-2011-117744,78415.0,Central,2788,Texas,Other,2013-02-12,FUR-FU-10001588,2013-06-12 00:00:00,Standard Class,0.6,0.0,0.0,5.0,58.36,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Corporate,Furnishings,2,145.89999999999998,87.53999999999998
6223,United States,Corpus Christi,Michael Dominguez,US-2011-117744,78415.0,Central,2789,Texas,Other,2013-02-12,OFF-AR-10000940,2013-06-12 00:00:00,Standard Class,0.2,1.4406,0.0875,7.0,16.464,Newell 343,Corporate,Art,2,20.58,4.116
6224,United States,Corpus Christi,Michael Dominguez,US-2011-117744,78415.0,Central,2790,Texas,Other,2013-02-12,FUR-FU-10002759,2013-06-12 00:00:00,Standard Class,0.6,0.0,0.0,5.0,39.96,12-1/2 Diameter Round Wall Clock,Corporate,Furnishings,2,99.9,59.93999999999999
6225,United States,Redondo Beach,Kean Nguyen,CA-2011-154599,90278.0,West,2794,California,Other,2013-12-04,TEC-PH-10001557,4/17/2013,Standard Class,0.2,94.0702,0.0875,14.0,1075.088,Pyle PMP37LED,Corporate,Phones,12,1343.86,268.77199999999993
6226,United States,Redondo Beach,Kean Nguyen,CA-2011-154599,90278.0,West,2795,California,Other,2013-12-04,TEC-PH-10000576,4/17/2013,Standard Class,0.2,38.3572,0.0875,4.0,438.368,AT&T 1080 Corded phone,Corporate,Phones,12,547.9599999999999,109.59199999999991
6227,United States,Redondo Beach,Kean Nguyen,CA-2011-154599,90278.0,West,2796,California,Other,2013-12-04,OFF-BI-10002764,4/17/2013,Standard Class,0.2,6.5569,0.3625,7.0,18.088,Recycled Pressboard Report Cover with Reinforced Top Hinge,Corporate,Binders,12,22.61,4.5219999999999985
6228,United States,Redondo Beach,Kean Nguyen,CA-2011-154599,90278.0,West,2797,California,Other,2013-12-04,FUR-BO-10001337,4/17/2013,Standard Class,0.15,0.0,0.0,3.0,308.499,O'Sullivan Living Dimensions 2-Shelf Bookcases,Corporate,Bookcases,12,362.94000000000005,54.44100000000003
6229,United States,Miami,Jill Stevenson,CA-2013-153318,33180.0,South,2801,Florida,Other,2015-10-26,TEC-PH-10000984,10/29/2015,First Class,0.2,78.396,0.1,5.0,783.96,Panasonic KX-TG9471B,Corporate,Phones,10,979.95,195.99
6230,United States,Salem,Guy Armstrong,US-2012-110163,97301.0,West,2802,Oregon,Other,2014-01-11,OFF-AR-10001683,2014-04-11 00:00:00,First Class,0.2,1.773,0.225,1.0,7.88,Lumber Crayons,Consumer,Art,1,9.85,1.97
6231,United States,El Paso,Charles Crestani,CA-2012-122623,79907.0,Central,2806,Texas,Other,2014-07-09,FUR-CH-10000553,2014-11-09 00:00:00,Standard Class,0.3,0.0,0.0,2.0,47.516,"Metal Folding Chairs, Beige, 4/Carton",Consumer,Chairs,7,67.88,20.363999999999997
6232,United States,Seattle,Michelle Huthwaite,CA-2012-148635,98115.0,West,2810,Washington,Other,2014-07-25,FUR-CH-10001854,7/27/2014,Second Class,0.2,28.0784,0.05,2.0,561.568,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Consumer,Chairs,7,701.9599999999999,140.39199999999994
6233,United States,Encinitas,Darrin Martin,CA-2013-160500,92024.0,West,2820,California,Other,2015-06-05,OFF-BI-10003784,2015-09-05 00:00:00,First Class,0.2,2.352,0.35,5.0,6.72,Computer Printout Index Tabs,Consumer,Binders,6,8.399999999999999,1.6799999999999988
6234,United States,Encinitas,Darrin Martin,CA-2013-160500,92024.0,West,2821,California,Other,2015-06-05,FUR-TA-10003748,2015-09-05 00:00:00,First Class,0.2,7.4694,0.025,3.0,298.776,Bevis 36 x 72 Conference Tables,Consumer,Tables,6,373.47,74.69399999999996
6235,United States,Anaheim,Brian DeCherney,CA-2014-100202,92804.0,West,2822,California,Other,2016-01-01,TEC-PH-10002563,2016-06-01 00:00:00,Standard Class,0.2,22.6782,0.075,3.0,302.376,Adtran 1202752G1,Consumer,Phones,1,377.97,75.594
6236,United States,Arlington,Dan Campbell,CA-2014-131016,76017.0,Central,2823,Texas,Other,2016-09-18,OFF-AR-10000122,9/20/2016,First Class,0.2,0.558,0.0625,2.0,8.928,Newell 314,Consumer,Art,9,11.16,2.2319999999999993
6237,United States,Arlington,Dan Campbell,CA-2014-131016,76017.0,Central,2824,Texas,Other,2016-09-18,OFF-ST-10000352,9/20/2016,First Class,0.2,0.0,0.0,2.0,47.584,Acco Perma 2700 Stacking Storage Drawers,Consumer,Storage,9,59.48,11.896
6238,United States,Houston,Michelle Tran,US-2011-112914,77041.0,Central,2825,Texas,Other,2013-09-25,OFF-PA-10003270,9/30/2013,Standard Class,0.2,10.56,0.3125,8.0,33.792,Xerox 1954,Home Office,Paper,9,42.24,8.448
6239,United States,Houston,Michelle Tran,US-2011-112914,77041.0,Central,2826,Texas,Other,2013-09-25,FUR-BO-10003272,9/30/2013,Standard Class,0.32,0.0,0.0,2.0,300.5328,O'Sullivan Living Dimensions 5-Shelf Bookcases,Home Office,Bookcases,9,441.96,141.42720000000003
6240,United States,Houston,Michelle Tran,US-2011-112914,77041.0,Central,2827,Texas,Other,2013-09-25,OFF-BI-10002982,9/30/2013,Standard Class,0.8,0.0,0.0,2.0,2.724,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Home Office,Binders,9,13.620000000000005,10.896000000000004
6241,United States,Houston,Michelle Tran,US-2011-112914,77041.0,Central,2828,Texas,Other,2013-09-25,OFF-EN-10001509,9/30/2013,Standard Class,0.2,1.1016,0.3375,2.0,3.264,Poly String Tie Envelopes,Home Office,Envelopes,9,4.079999999999999,0.8159999999999994
6242,United States,Lancaster,Max Jones,CA-2013-124149,43130.0,East,2829,Ohio,Other,2015-04-24,OFF-PA-10002421,4/27/2015,First Class,0.2,37.9176,0.35,6.0,108.336,Embossed Ink Jet Note Cards,Consumer,Paper,4,135.42,27.08399999999999
